t-SNE 1,t-SNE 2,Cluster
55.18947,-34.16781,0
50.413128,-27.743544,0
59.62427,-21.544544,0
43.637417,-23.971004,0
57.958225,-31.814388,0
61.33384,-30.90959,0
53.77244,-26.553741,0
48.744957,-33.214664,0
53.243427,-15.528789,0
53.504234,-30.94946,0
65.92856,-15.077109,0
48.067802,-37.830082,0
43.773396,-23.864727,0
59.34094,-32.981625,0
52.72571,-34.921253,0
44.788403,-10.417206,0
58.14506,-25.954765,0
53.485325,-35.04304,0
57.193336,-3.6478655,0
50.68375,-15.259235,0
52.2847,-14.54973,0
58.65878,-30.38244,0
43.86036,-13.789044,0
42.587204,-26.875334,0
47.238033,-24.43132,0
53.2233,-15.522299,0
54.889706,-28.193268,0
55.323063,-32.6369,0
58.11897,-31.76009,0
43.233055,-30.312809,0
43.288532,-28.03285,0
53.007736,-14.479244,0
46.194366,-19.971544,0
58.72087,-36.80834,0
59.606144,-24.978512,0
52.66687,-37.866257,0
48.231457,-26.880087,0
55.645058,-33.392277,0
53.634712,-37.679253,0
56.06166,-36.530533,0
56.79979,-34.491756,0
50.66321,-36.4852,0
66.097496,-11.583949,0
58.944168,-34.89061,0
57.28873,-28.2478,0
56.198986,-36.289307,0
41.70396,-22.098663,0
47.53328,-26.922316,0
57.82533,-26.069586,0
55.28326,-35.263954,0
54.22914,-15.115284,0
54.62556,-31.393627,0
56.99301,-36.268005,0
56.73371,-31.669847,0
40.47042,-18.444489,0
45.660336,-20.559616,0
57.60023,-26.455406,0
54.567432,-35.010357,0
48.32822,-33.329967,0
55.68338,-32.063778,0
43.53225,-26.664865,0
54.354286,-5.3740845,0
58.341846,-27.74099,0
48.657757,-27.107939,0
46.778435,-30.766132,0
47.07185,-36.677017,0
53.803448,-7.7761526,0
53.309307,-38.18869,0
54.91352,-15.723806,0
57.145016,-34.13066,0
49.97599,-31.021719,0
44.578598,-24.95841,0
47.02273,-36.74118,0
52.02427,-31.960007,0
39.272568,-13.981373,0
43.36714,-31.733288,0
47.442932,-27.978554,0
53.88118,-37.34997,0
42.492355,-21.330662,0
45.341167,-24.981674,0
61.69515,-24.647577,0
42.613266,-13.243652,0
58.517044,-34.64029,0
44.64476,-31.86514,0
53.917614,-31.50602,0
42.556202,-16.805866,0
54.905216,-6.9367566,0
44.719788,-21.82182,0
43.512753,-11.664936,0
48.026672,-26.230024,0
53.214157,-38.138214,0
50.728077,-34.393642,0
43.96956,-24.556704,0
49.64833,-37.665592,0
52.138515,-22.504734,0
47.276157,-35.110252,0
54.194653,-36.976368,0
53.154556,-38.126263,0
58.52758,-29.802877,0
42.521713,-16.810457,0
43.45449,-22.333494,0
53.195107,-22.374186,0
51.994167,-34.147182,0
43.26152,-30.18702,0
53.26554,-31.631899,0
58.667015,-29.91521,0
58.469467,-23.610502,0
56.140083,-36.370605,0
56.117737,-31.0169,0
50.587353,-23.880758,0
53.795456,-34.830307,0
47.630642,-26.904072,0
47.032787,-21.890242,0
47.79853,-25.030136,0
56.099937,-30.384855,0
49.643997,-37.756786,0
54.042645,-31.508944,0
58.53475,-19.56967,0
54.12109,-15.337251,0
48.693012,-29.234562,0
57.260216,-28.355917,0
48.75972,-6.5515966,0
51.24192,-34.845142,0
42.199947,-15.298043,0
52.469593,-32.55262,0
59.315327,-32.963783,0
52.32426,-31.817307,0
52.327686,-31.730822,0
58.50463,-31.372612,0
53.25616,-38.148098,0
53.16713,-15.783921,0
53.33627,-29.327736,0
41.039318,-16.064285,0
43.183197,-22.095371,0
50.44625,-27.578135,0
52.989834,-14.413387,0
42.275875,-10.045719,0
45.25383,-18.542725,0
42.306698,-19.809864,0
43.045185,-14.556218,0
45.172665,-36.630463,0
54.17811,-15.687222,0
45.02697,-25.708225,0
50.14593,-12.659906,0
44.2021,-9.741968,0
58.53416,-34.642586,0
52.647633,-28.593307,0
45.59642,-32.057,0
55.306534,-33.81348,0
49.749786,-32.971447,0
56.519466,-32.889076,0
52.606613,-35.427467,0
53.53077,-34.143723,0
42.30145,-15.223033,0
52.533695,-28.566072,0
47.751152,-31.185873,0
43.03347,-14.544644,0
57.027946,-5.6801996,0
52.99301,-31.02996,0
49.128304,-28.287199,0
55.535862,-30.439386,0
50.469296,-31.507288,0
58.66001,-27.574549,0
60.762405,-28.787268,0
49.756886,-32.970646,0
46.254807,-27.629673,0
42.336407,-21.669409,0
52.97456,-16.22879,0
51.742725,-26.401958,0
45.55349,-24.48469,0
55.452343,-28.151106,0
53.533604,-38.27917,0
46.787445,-31.824812,0
47.71772,-22.684517,0
53.99178,-33.91891,0
50.750607,-33.40625,0
52.607277,-28.596481,0
53.99261,-34.45151,0
58.31418,-19.020311,0
51.7793,-33.20396,0
53.32249,-29.311546,0
54.95613,-25.380562,0
47.072563,-36.68157,0
54.692875,-34.837025,0
50.27192,-35.00042,0
61.353638,-26.899775,0
56.129807,-32.7611,0
50.754944,-33.41973,0
47.987408,-26.843521,0
55.94134,-34.87444,0
53.81923,-34.39816,0
58.140293,-23.16443,0
42.946808,-12.558342,0
54.62432,-4.1002984,0
56.306725,-13.924829,0
47.244564,-34.585144,0
57.613064,-26.46349,0
44.166912,-31.032543,0
51.536125,-33.60142,0
53.024567,-34.050804,0
48.07961,-34.577126,0
54.146423,-15.376202,0
54.24945,-27.964453,0
42.886993,-13.113046,0
53.844997,-24.576576,0
56.33362,-36.426987,0
49.86831,-32.871086,0
48.83308,-26.495605,0
55.772213,-29.655367,0
45.37157,-15.357196,0
50.03929,-27.651772,0
67.2666,-24.525324,0
49.82034,-33.142513,0
49.869804,-31.20251,0
46.985394,-24.566647,0
50.742256,-15.006901,0
53.028427,-26.71399,0
40.939606,-18.5427,0
44.432156,-22.777128,0
50.765175,-33.20607,0
54.05766,-32.905235,0
61.656723,-26.224205,0
51.98085,-34.39494,0
49.203568,-35.91724,0
49.231213,-35.587452,0
42.38248,-22.469612,0
51.08481,-14.515745,0
61.339684,-30.97475,0
-1.2300974,0.27045733,0
-9.859973,19.337347,0
13.7321005,9.934729,0
25.602484,10.221169,0
0.018438838,1.4244188,0
-0.07691171,16.614843,0
18.197031,3.4735336,0
-8.9162,20.15717,0
24.224375,19.297564,0
18.67049,3.5708716,0
0.9303184,3.4219732,0
1.701191,6.6606383,0
-0.7708516,2.7840073,0
0.58495015,3.473925,0
0.40080392,3.3978724,0
16.514622,-0.16076097,0
-5.749327,-4.8905034,0
-24.047327,-7.6145587,0
-6.7609158,7.409566,0
0.018001107,16.446735,0
-6.612334,10.744699,0
5.5099206,11.913912,0
-7.196658,7.2938304,0
18.59195,5.8291225,0
19.867651,-1.7580397,0
15.393119,9.492878,0
0.2917757,3.3738492,0
23.281862,7.981306,0
2.7897496,-17.43841,0
-1.4173456,0.6225003,0
5.1981416,34.76735,0
22.53574,13.172824,0
-1.0795151,-2.6428714,0
-0.3460557,19.560783,0
-0.39745495,-0.08897369,0
-8.601019,17.71607,0
-9.784999,19.256702,0
-1.2272316,-4.4145007,0
-25.508638,-11.160046,0
18.205517,2.7726595,0
19.142702,3.277167,0
-0.60466594,0.09355828,0
-25.78757,-8.270785,0
-6.661265,8.142848,0
-9.672489,19.251352,0
-5.76216,-22.98128,0
0.70674783,-2.9267569,0
24.658314,0.5950877,0
19.347584,3.779237,0
-0.23129219,5.760791,0
4.6043563,12.304439,0
14.151803,10.368589,0
14.249937,10.363603,0
4.535758,11.606684,0
-7.28824,-22.898272,0
13.786637,10.034426,0
-9.919316,19.349718,0
-12.5631695,-4.286094,0
0.40322223,3.36845,0
4.461686,-16.923246,0
-27.059317,-6.852494,0
-3.2573779,0.24605791,0
-2.1953497,-10.962146,0
7.7223315,-22.264318,0
-1.1772013,-4.7252264,0
18.764072,3.2763515,0
0.54708105,-0.68133557,0
22.950768,11.724874,0
5.204334,11.282496,0
4.839357,11.656521,0
-12.952658,14.596606,0
-0.656281,0.13280247,0
-3.7152169,-5.0444174,0
4.2336016,18.233616,0
0.3676022,17.066105,0
4.8108745,11.633713,0
-11.08064,-6.0454984,0
-7.318061,7.43893,0
4.8136177,11.585585,0
-6.955445,0.7288222,0
5.395428,16.99536,0
-0.7351918,-17.91093,0
13.704207,10.517253,0
-25.792372,-8.451672,0
-2.5411646,3.6423812,0
-5.6705666,-8.6866255,0
-12.040432,-4.9352937,0
-25.812174,-8.481721,0
18.131224,1.8259938,0
-9.455815,18.796747,0
-6.600116,0.6251254,0
-9.531383,20.745777,0
-8.893479,19.143444,0
-0.66593254,16.825817,0
-13.468988,-7.673254,0
-0.6807627,-0.058384437,0
-10.099795,19.268885,0
0.177802,16.215157,0
18.20199,3.953926,0
-11.750838,13.715827,0
-6.956257,12.134589,0
-9.594008,19.497355,0
-18.329475,28.362085,0
-7.2891016,7.646988,0
2.836366,-17.376688,0
-25.747478,-8.416394,0
2.935356,-17.372686,0
-0.4561331,-6.093966,0
-7.729502,7.2934794,0
-28.994385,10.959051,0
-5.1606383,11.67276,0
-25.30686,-8.171096,0
21.733305,3.1929116,0
-2.556801,3.0104632,0
2.8336651,-17.560966,0
-9.963095,19.288454,0
0.42615265,3.52219,0
-2.869135,2.0983055,0
1.5997299,6.5086374,0
11.901513,-16.340277,0
-1.8007004,-4.546267,0
25.693909,-4.1690564,0
4.857472,11.596487,0
-0.12849908,16.744234,0
-6.270735,11.400404,0
-12.567598,-4.7549963,0
-2.6020806,2.2963965,0
0.9442457,3.932138,0
-1.2153996,-4.827973,0
-1.2236598,-4.702424,0
-0.3999204,16.556833,0
0.0013901906,16.555407,0
-0.5996339,-0.29051575,0
-4.3928614,-2.0789497,0
14.090953,10.4151745,0
28.306328,10.060735,0
-25.791828,-8.463442,0
2.4077036,-24.830708,0
14.050168,9.917771,0
19.29006,2.2720208,0
-10.491669,19.304232,0
18.803997,3.2722855,0
-0.6492883,0.16946776,0
-1.2095457,22.123093,0
3.7672045,-19.640665,0
3.0044892,-17.519747,0
14.135063,10.38983,0
-2.0180051,-0.97805625,0
2.0691228,-17.896856,0
-7.3343863,7.1783237,0
-25.443058,-14.320313,0
-27.376411,-12.005253,0
0.3189228,3.4919033,0
4.6565194,11.532667,0
4.8208284,14.179213,0
16.889679,1.3192263,0
-6.126893,0.82437503,0
-8.828222,16.77641,0
0.0346911,16.977114,0
14.154672,10.398904,0
-2.5323076,2.3059375,0
-12.973298,38.276695,0
19.37483,3.2556174,0
14.446247,29.843697,0
-11.506456,20.80415,0
-14.111109,-5.779901,0
0.0026991086,16.565426,0
-12.065434,-5.1989207,0
-9.132768,8.639686,0
-0.06552003,17.61275,0
14.070506,10.452127,0
-9.852184,19.354973,0
-2.7764354,-20.730053,0
19.964142,3.0950432,0
-0.6563673,0.1293416,0
-0.36011073,0.6249952,0
0.2122627,3.663255,0
29.28402,7.003241,0
0.0063087265,3.254709,0
14.180282,10.302001,0
-0.07007616,16.639004,0
-1.9874192,11.435889,0
-7.318657,7.438616,0
-10.188757,20.224344,0
40.34037,-15.258537,0
50.860783,-16.76994,0
44.42134,-28.275072,0
50.400826,-30.259449,0
37.28936,-16.235659,0
43.211018,-7.014511,0
52.116608,-31.781054,0
47.80536,-35.09182,0
48.654926,-22.130718,0
52.631557,-19.069723,0
45.80953,-23.13714,0
56.963593,-32.86959,0
45.799644,-22.49207,0
39.751423,-30.957834,0
42.491253,-23.701702,0
41.362362,-29.147564,0
48.688183,-10.234506,0
40.219673,-13.071873,0
49.22387,-29.20921,0
44.77149,-8.811295,0
52.823357,-24.512793,0
49.449707,-20.55592,0
45.25267,-30.054434,0
48.082962,-18.219044,0
48.237705,-17.873419,0
45.03655,-33.96103,0
58.690163,-30.045042,0
54.121742,-15.055198,0
53.177906,-13.43689,0
52.469856,-16.337313,0
45.681393,-25.418877,0
44.71272,-23.87515,0
45.909775,-8.572469,0
48.03936,-37.758636,0
43.353447,-25.918743,0
49.310467,-29.240076,0
57.811234,-19.559006,0
47.308804,-18.67661,0
45.627666,-20.568117,0
53.50744,-38.76852,0
40.22062,-23.821539,0
39.82328,-27.336582,0
48.422073,-44.986343,0
45.80136,-23.071527,0
49.181515,-32.5324,0
43.13647,-29.850655,0
48.0219,-19.996925,0
42.28777,-14.28782,0
52.13314,-5.9980793,0
55.698154,-26.027142,0
50.278442,-27.593346,0
59.781635,-21.81265,0
47.523453,-20.488127,0
52.402832,-4.604165,0
37.82342,-9.093494,0
59.15687,-24.146511,0
58.35836,-21.238333,0
42.934795,-12.672906,0
46.239334,-21.979452,0
52.34968,-10.380451,0
40.416588,-17.806566,0
53.15441,-5.607527,0
48.794086,-7.449662,0
38.993996,-12.722353,0
43.45943,-12.637159,0
42.19744,-27.26761,0
39.01095,-21.091784,0
46.349922,-30.685272,0
33.42307,67.79038,0
56.698475,-25.255825,0
51.097126,-14.559022,0
57.52981,-31.78454,0
54.602547,-4.984815,0
48.938457,-35.50059,0
46.661148,-27.4011,0
46.61103,-29.08712,0
50.42638,-27.482208,0
53.125385,-13.956645,0
38.061687,-12.433335,0
63.52181,-28.777103,0
53.28599,-24.6835,0
50.454834,-28.791603,0
52.958057,-38.7876,0
61.356472,-25.890215,0
56.805096,-4.326714,0
54.108883,-16.817167,0
41.323334,-11.83851,0
44.505703,-17.221663,0
48.32015,-8.86117,0
53.753014,-27.250021,0
43.361496,-15.985366,0
39.827972,-14.007596,0
51.108925,-30.019012,0
43.271873,-28.051323,0
42.645096,-7.294319,0
44.431274,-22.740063,0
36.527092,-13.677946,0
41.39044,-18.78359,0
50.194607,-3.698377,0
56.713066,-7.1797748,0
57.980446,-46.180275,0
45.388626,-25.166832,0
46.65421,-23.534594,0
44.20502,-13.229819,0
49.200855,-35.85273,0
58.902294,-6.830583,0
55.975655,-1.4705706,0
40.595055,-23.678064,0
37.32924,-15.347621,0
57.34814,-19.465544,0
38.130352,-25.66675,0
46.229286,-27.467587,0
50.408604,-27.598228,0
42.571148,-16.76339,0
43.321358,-25.982918,0
50.038578,-32.878063,0
57.19884,-16.822908,0
47.47274,-22.286457,0
48.147396,-10.329986,0
50.968124,-5.7373953,0
43.235813,-30.249886,0
50.949993,-29.240498,0
50.850506,-16.848005,0
41.363102,-20.581656,0
43.967392,-9.975059,0
41.096016,-11.576423,0
58.75611,-27.331812,0
44.794724,-16.09854,0
41.19438,-18.834606,0
53.70252,-2.6944952,0
36.794502,-15.160571,0
57.472534,-15.034988,0
48.336033,-29.114645,0
43.406082,-18.402096,0
54.074406,-32.899117,0
48.100986,-26.955355,0
55.672863,-25.65626,0
53.97037,-11.125118,0
42.339268,-29.026014,0
55.002445,-25.561268,0
44.594265,-14.87822,0
40.18665,-16.580141,0
41.391792,-25.561548,0
59.131256,-24.198433,0
46.04971,-22.06639,0
52.426186,-31.730139,0
42.103935,-23.833342,0
48.475193,-12.428452,0
38.590046,-23.184948,0
46.533558,-23.616127,0
42.77688,-25.572046,0
47.363976,-34.89996,0
63.153587,-3.774608,0
40.92588,-14.215348,0
45.0528,-30.163015,0
58.04768,-25.04084,0
41.69871,-27.794577,0
47.06991,-31.067858,0
50.918262,-20.603834,0
46.96299,-26.210316,0
53.26835,-17.965956,0
60.721443,-19.850336,0
41.593815,-23.660892,0
54.536724,-13.687277,0
50.141262,-11.239492,0
56.939705,-6.9883327,0
44.19098,-24.50303,0
41.383,-23.24249,0
52.84159,-10.902576,0
51.038414,-34.46852,0
54.47647,-22.190594,0
49.337086,-4.933037,0
46.947197,-14.108308,0
59.88468,-21.072668,0
51.423588,-24.384897,0
52.150234,-10.671626,0
41.067207,-14.056426,0
42.37054,-14.625655,0
53.459743,-37.522873,0
45.31993,-20.308254,0
50.9621,-16.758608,0
45.390804,-19.520329,0
41.372494,-29.09138,0
40.330235,-21.51789,0
48.231674,-13.60186,0
39.192097,-14.013981,0
57.936485,-28.869852,0
49.29852,-18.64931,0
58.197918,-14.361483,0
39.2223,-14.018538,0
58.713486,-34.832634,0
49.05531,-35.56606,0
54.521786,-34.74309,0
54.89141,-12.76955,0
56.989193,-12.059037,0
56.384026,-21.660532,0
46.819004,-18.028212,0
44.295715,-20.587112,0
38.185047,-20.589916,0
44.78859,-15.803857,0
48.114155,-21.73934,0
57.41048,-31.710257,0
44.4504,-24.515924,0
47.213345,-21.829756,0
48.215927,-26.918484,0
46.87567,-9.814007,0
40.717712,-21.18973,0
54.51586,-13.716992,0
41.989147,-28.087234,0
57.89881,-28.727436,0
58.752686,-36.827618,0
45.113525,-11.47746,0
42.456615,-12.5064,0
37.68753,-15.4289055,0
49.84284,-31.207514,0
46.222057,-33.846344,0
49.869724,-31.099619,0
58.655197,-29.8483,0
56.960712,-24.961723,0
44.358704,-22.737232,0
49.194443,-9.482498,0
47.775284,-13.957703,0
44.12589,-12.683797,0
42.40946,-4.077139,0
43.32642,-12.815762,0
39.705128,-31.010233,0
48.42417,-28.788982,0
49.13787,-11.985391,0
48.989727,-8.2747965,0
53.816154,-27.225346,0
53.236538,-29.163908,0
47.468918,-14.283286,0
46.465927,-30.48474,0
38.264645,-14.260911,0
49.67921,-31.76801,0
51.699543,-20.869373,0
55.95956,-30.506882,0
54.648724,-27.887617,0
39.110073,-20.705933,0
42.970158,-21.07617,0
56.433605,-20.986343,0
51.83097,-34.02179,0
47.203518,-36.269962,0
58.607426,-34.696754,0
42.560127,-36.979946,0
45.090202,-16.147375,0
42.10634,-21.487286,0
52.04384,-26.677282,0
57.310177,-9.392358,0
49.567616,-29.885088,0
48.255215,-19.977547,0
55.079494,-20.96987,0
57.88319,-28.831482,0
48.850143,-32.335842,0
51.74859,-26.109674,0
54.160236,-16.470287,0
49.74054,-7.3002944,0
55.31064,-18.614647,0
55.745914,-21.770939,0
51.717804,-11.241841,0
45.759834,-18.338636,0
34.917866,-9.507886,0
43.96129,-14.775076,0
58.65849,-11.981555,0
51.68346,-33.349663,0
54.6536,-4.925716,0
51.8925,-19.129642,0
67.40675,-9.9232235,0
50.81164,-11.395008,0
50.128716,-22.04168,0
37.033398,-14.296761,0
53.217743,-15.558753,0
38.89001,-15.125481,0
43.572174,-11.737438,0
54.182384,-27.955729,0
46.396706,-14.246713,0
55.631393,-26.497917,0
51.81597,-22.970915,0
49.018116,-27.239079,0
50.840767,-29.168932,0
43.05444,-12.75458,0
43.543896,-40.255543,0
50.629738,-15.052989,0
54.470642,-32.54796,0
49.55918,-11.311496,0
44.254692,-9.23459,0
43.026398,-30.793776,0
47.17125,-21.847513,0
42.96678,-14.153954,0
48.31188,-24.195992,0
53.84313,-34.813618,0
54.832184,-28.15135,0
43.819633,-10.200153,0
47.42847,-20.375843,0
50.14767,-4.7452784,0
44.954575,-8.795208,0
51.68907,-12.78383,0
47.4504,-26.866951,0
40.852364,-20.397938,0
58.150932,-28.863167,0
54.402267,-5.488244,0
61.554764,4.2179847,0
49.713768,-25.490894,0
55.86829,-33.02292,0
40.027405,-23.904411,0
37.93513,-27.959524,0
48.87904,-26.629993,0
56.871597,-32.827892,0
48.27,-10.384503,0
47.58386,-11.4588585,0
47.628597,-31.101734,0
53.027256,-16.054134,0
62.60775,-6.513949,0
55.773758,-29.512566,0
43.85205,-9.055956,0
44.942448,-33.544453,0
43.580986,-12.038772,0
46.545876,-33.850624,0
56.871674,-27.259937,0
46.379852,-11.225078,0
47.344017,-8.906805,0
42.339073,-33.69864,0
43.670544,-18.284851,0
45.484974,-30.041376,0
50.824574,-24.602951,0
56.756195,-7.419328,0
51.91066,-28.733362,0
45.03717,-34.027573,0
52.47212,-24.546457,0
41.804367,-22.128653,0
55.376125,-18.152716,0
49.420525,-29.56767,0
58.37773,-21.202065,0
41.850887,-27.975033,0
43.077385,-13.545765,0
48.142513,-5.228982,0
42.218853,-21.578897,0
53.03229,-19.144138,0
40.663483,-19.234047,0
46.236526,-31.536201,0
38.08828,-15.793551,0
45.930008,-14.57523,0
43.434734,-26.041971,0
50.76777,-28.836842,0
46.280506,-23.620718,0
39.10637,-30.78774,0
44.77929,-18.205679,0
64.46584,-4.8339844,0
42.748203,-25.756495,0
35.140682,-19.568703,0
39.711555,-12.717371,0
37.93327,-27.949993,0
47.84801,-21.37451,0
40.66285,-14.103207,0
44.55507,-19.980314,0
39.92214,-30.907675,0
44.80775,-18.153864,0
39.896664,-12.838224,0
40.304794,-24.590593,0
48.144722,-15.311494,0
51.945206,-22.507744,0
40.300617,-13.005464,0
45.79569,-30.95011,0
43.851467,-7.714894,0
42.05846,-21.4805,0
51.938786,-22.74305,0
47.11003,-29.957882,0
47.699375,-17.050177,0
49.933445,-33.052895,0
48.748657,-9.23691,0
54.410847,-32.07087,0
52.73891,-26.739983,0
47.331036,-8.784351,0
45.398083,-23.4295,0
49.206814,-28.185316,0
52.04284,-2.3326771,0
46.03445,-28.389122,0
43.24951,-18.39315,0
48.176785,-33.438137,0
45.996597,-28.18956,0
49.73277,-31.683857,0
48.755005,-6.441546,0
56.293106,-20.254484,0
47.25599,-36.22383,0
56.609375,-22.478294,0
46.649242,-30.630438,0
40.369343,-19.35423,0
49.40992,-20.732128,0
51.76374,-23.806282,0
49.66006,-7.111362,0
51.92458,-14.601353,0
40.09938,-20.981543,0
58.606533,-19.029036,0
47.40473,-19.469992,0
42.17838,-23.61005,0
45.31287,-31.535273,0
47.826557,-20.189749,0
50.680275,-10.968477,0
48.327908,-5.371312,0
47.923405,-10.266336,0
45.39571,-28.869469,0
40.61736,-23.633217,0
45.98544,-22.888828,0
45.53006,-30.996223,0
53.85634,-24.620989,0
43.83221,-12.617399,0
39.19181,-30.894566,0
52.73544,-22.483734,0
46.592224,-27.357906,0
52.08814,-31.762255,0
55.839928,-12.587758,0
44.815067,-30.600122,0
39.88391,-27.621279,0
53.51394,-27.710432,0
57.421726,-24.005005,0
49.245975,-28.91297,0
53.49745,-37.760693,0
51.70037,-33.42971,0
42.83745,-18.503567,0
51.926212,-22.519222,0
52.716206,-19.110817,0
40.353043,-18.424778,0
55.85731,-5.3584046,0
50.68457,-6.4332356,0
55.65073,-30.419535,0
45.988403,-11.379761,0
42.20792,-13.332922,0
42.93108,-14.085398,0
40.643753,-18.28008,0
57.99256,-23.728207,0
55.924072,-15.418525,0
52.0427,-2.1180942,0
48.128193,-32.652027,0
44.947845,-33.970028,0
54.743168,-25.374798,0
44.804066,-24.960148,0
55.782986,-21.809998,0
42.268024,-14.247034,0
49.233295,-8.824453,0
44.469673,-12.843835,0
54.7945,-12.588427,0
55.692673,-26.129637,0
36.845028,-17.876894,0
49.115223,-32.582478,0
52.324554,-33.018135,0
58.30894,-23.624496,0
55.60299,-15.391839,0
56.306416,-16.28957,0
50.593403,-23.667604,0
54.49368,-19.14892,0
53.097496,-13.475737,0
54.91307,-8.510445,0
45.265553,-29.449677,0
41.534985,-23.677353,0
40.31155,-21.561993,0
50.404392,-8.801056,0
57.635223,-28.157711,0
41.97865,-13.859709,0
50.751377,-31.18156,0
51.229294,-18.24701,0
44.844162,-25.064642,0
42.371998,-25.263212,0
50.88342,-16.745552,0
50.441402,-36.38417,0
39.99858,-35.785427,0
-7.0290055,24.907291,0
28.243603,3.5647407,0
6.492332,25.869625,0
7.1460905,-8.915977,0
49.97482,0.5576334,0
-11.574566,-16.005257,0
16.526085,19.813162,0
7.245941,-25.899761,0
39.641117,-12.617064,0
-28.843882,-8.188184,0
50.01681,0.19424553,0
32.607113,9.511781,0
14.905623,27.129679,0
7.124083,36.03332,0
-7.780154,-28.262733,0
29.496122,4.665968,0
-4.4936147,22.76251,0
26.058718,4.0926433,0
8.438735,29.977848,0
24.88927,-1.4648019,0
-28.784029,36.653385,0
-8.606113,47.729824,0
36.016136,-0.599239,0
44.897156,-1.9288225,0
-12.2786045,-9.809586,0
11.991901,26.54494,0
-20.327765,-1.6958553,0
-39.768463,-29.245735,0
29.603737,-0.7042374,0
35.177975,3.7626784,0
-8.137796,9.345062,0
-11.80703,-20.70969,0
-8.577251,-6.2228093,0
-12.841848,0.7050179,0
-8.866489,8.547974,0
8.353156,15.8666525,0
14.876369,-32.06004,0
-11.828154,34.61701,0
13.460071,31.86647,0
6.189228,-36.16031,0
5.171558,-6.345916,0
-11.278847,-20.137493,0
-40.374702,-11.486519,0
5.2529244,27.88804,0
-1.2100824,26.507914,0
2.2755086,23.748034,0
50.332527,-13.029759,0
-7.9943285,-19.073698,0
31.172497,33.796345,0
-13.440786,35.97917,0
55.878624,-12.851191,0
-4.633594,-11.5785,0
7.337454,43.474854,0
16.777231,-19.777966,0
55.621387,-6.8022866,0
9.277577,-21.63668,0
-20.560564,-9.703628,0
-17.660868,-4.2085137,0
-39.27539,-18.527203,0
-12.462748,-9.40577,0
6.3472924,-32.53558,0
9.540087,-4.020721,0
72.971,1.5005614,0
6.7871466,-25.976105,0
40.14914,11.011418,0
-1.7871726,-23.205952,0
-6.253583,-34.02329,0
5.383169,26.405273,0
-17.116726,-16.916777,0
4.450903,27.900463,0
-30.406376,-15.508399,0
-55.73875,-14.011177,0
-17.605017,-16.477873,0
-1.3393682,26.682718,0
2.1052167,-27.653385,0
14.961423,43.139523,0
9.729667,38.156548,0
14.488147,39.31607,0
50.305676,-12.959048,0
